Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-007",Edge Chromium 117,User hanya mengosongkan nama pengirim,,2023-10-05 14:53:24,2023-10-05 14:54:26,1m - 1.445s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:53:25,2023-10-05 14:54:15,50.005s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:54:15,2023-10-05 14:54:15,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 14:54:15,2023-10-05 14:54:15,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 14:54:15,2023-10-05 14:54:15,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:54:15,2023-10-05 14:54:17,1.894s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:54:17,2023-10-05 14:54:17,0.606s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 14:54:17,2023-10-05 14:54:18,1.003s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 14:54:18,2023-10-05 14:54:19,0.784s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 14:54:19,2023-10-05 14:54:20,0.846s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 14:54:20,2023-10-05 14:54:21,0.761s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 14:54:21,2023-10-05 14:54:22,0.993s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 14:54:22,2023-10-05 14:54:22,0.708s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 14:54:22,2023-10-05 14:54:23,0.967s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 14:54:23,2023-10-05 14:54:24,0.806s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:54:24,2023-10-05 14:54:25,0.488s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 14:54:25,2023-10-05 14:54:25,0.375s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 14:54:25,2023-10-05 14:54:26,0.415s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 14:54:26,2023-10-05 14:54:26,0.001s,PASSED
"field_nama = webDriver.findElement(By.xpath(""//input[@name=""d""]""))",Edge Chromium 117,,,2023-10-05 14:54:26,2023-10-05 14:54:26,0.297s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_nama)",Edge Chromium 117,,,2023-10-05 14:54:26,2023-10-05 14:54:26,0.022s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 14:54:26,2023-10-05 14:54:26,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 14:54:26,2023-10-05 14:54:26,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-008",Edge Chromium 117,User hanya mengosongkan tanggal transfer,,2023-10-05 14:54:26,2023-10-05 14:55:29,1m - 3.375s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:54:26,2023-10-05 14:55:16,49.383s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:55:16,2023-10-05 14:55:16,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 14:55:16,2023-10-05 14:55:16,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 14:55:16,2023-10-05 14:55:16,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:55:16,2023-10-05 14:55:18,2.142s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:55:18,2023-10-05 14:55:18,0.669s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 14:55:18,2023-10-05 14:55:19,0.955s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 14:55:19,2023-10-05 14:55:20,0.695s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 14:55:20,2023-10-05 14:55:21,0.765s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 14:55:21,2023-10-05 14:55:22,0.794s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 14:55:22,2023-10-05 14:55:23,1.086s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 14:55:23,2023-10-05 14:55:23,0.698s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 14:55:23,2023-10-05 14:55:24,1.006s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 14:55:24,2023-10-05 14:55:25,0.771s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 14:55:25,2023-10-05 14:55:26,0.917s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""))",Edge Chromium 117,,,2023-10-05 14:55:26,2023-10-05 14:55:27,0.431s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 14:55:27,2023-10-05 14:55:27,0.422s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 14:55:27,2023-10-05 14:55:28,1.363s,PASSED
"verifyTextPresent(""Please fill out this field."", false)",Edge Chromium 117,,,2023-10-05 14:55:28,2023-10-05 14:55:29,0.847s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-009",Edge Chromium 117,User hanya mengosongkan upload bukti transfer,,2023-10-05 14:55:29,2023-10-05 14:56:32,1m - 2.914s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:55:30,2023-10-05 14:56:21,51.217s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:56:21,2023-10-05 14:56:21,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 14:56:21,2023-10-05 14:56:21,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 14:56:21,2023-10-05 14:56:21,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:56:21,2023-10-05 14:56:23,2.175s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:56:23,2023-10-05 14:56:24,0.509s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 14:56:24,2023-10-05 14:56:25,1.000s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 14:56:25,2023-10-05 14:56:25,0.728s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 14:56:25,2023-10-05 14:56:26,0.820s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 14:56:26,2023-10-05 14:56:27,0.798s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 14:56:27,2023-10-05 14:56:28,1.068s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 14:56:28,2023-10-05 14:56:29,0.852s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 14:56:29,2023-10-05 14:56:30,0.935s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 14:56:30,2023-10-05 14:56:31,0.804s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 14:56:31,2023-10-05 14:56:31,0.884s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 14:56:31,2023-10-05 14:56:32,0.391s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 14:56:32,2023-10-05 14:56:32,0.000s,PASSED
"field_upload = webDriver.findElement(By.xpath(""//input[@name=""f""]""))",Edge Chromium 117,,,2023-10-05 14:56:32,2023-10-05 14:56:32,0.284s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_upload)",Edge Chromium 117,,,2023-10-05 14:56:32,2023-10-05 14:56:32,0.010s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 14:56:32,2023-10-05 14:56:32,0.000s,PASSED
"assert error_message == ""Please select a file.""",Edge Chromium 117,,,2023-10-05 14:56:32,2023-10-05 14:56:32,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-010",Edge Chromium 117,User upload file bukti transfer dengan format data mp4 ,,2023-10-05 14:56:32,2023-10-05 14:57:37,1m - 5.178s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:56:33,2023-10-05 14:57:22,49.699s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:57:22,2023-10-05 14:57:22,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 14:57:22,2023-10-05 14:57:22,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 14:57:22,2023-10-05 14:57:22,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:57:22,2023-10-05 14:57:24,1.910s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:57:24,2023-10-05 14:57:25,0.521s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 14:57:25,2023-10-05 14:57:26,0.966s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 14:57:26,2023-10-05 14:57:26,0.736s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 14:57:26,2023-10-05 14:57:27,0.808s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 14:57:27,2023-10-05 14:57:28,0.812s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 14:57:28,2023-10-05 14:57:29,1.102s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 14:57:29,2023-10-05 14:57:30,0.701s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 14:57:30,2023-10-05 14:57:31,0.992s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 14:57:31,2023-10-05 14:57:32,0.758s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 14:57:32,2023-10-05 14:57:32,0.885s,PASSED
"uploadFile(findTestObject(""keranjang/konfirmasi/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Videos\katalon\video.mp4"")",Edge Chromium 117,,,2023-10-05 14:57:32,2023-10-05 14:57:33,0.350s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 14:57:33,2023-10-05 14:57:36,3.636s,PASSED
"verifyTextPresent(""Please upload an valid file."", false)",Edge Chromium 117,,,2023-10-05 14:57:36,2023-10-05 14:57:37,0.881s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-011",Edge Chromium 117,User input tanggal transfer yang akan datang,,2023-10-05 14:57:37,2023-10-05 14:58:40,1m - 2.232s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:57:38,2023-10-05 14:58:26,48.450s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:58:26,2023-10-05 14:58:26,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 14:58:26,2023-10-05 14:58:26,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 14:58:26,2023-10-05 14:58:26,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:58:26,2023-10-05 14:58:28,1.896s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:58:28,2023-10-05 14:58:29,0.642s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 14:58:29,2023-10-05 14:58:30,0.963s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 14:58:30,2023-10-05 14:58:30,0.607s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 14:58:30,2023-10-05 14:58:31,0.785s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 14:58:31,2023-10-05 14:58:32,0.768s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 14:58:32,2023-10-05 14:58:33,1.087s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 14:58:33,2023-10-05 14:58:34,0.712s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 14:58:34,2023-10-05 14:58:35,1.068s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 14:58:35,2023-10-05 14:58:36,0.813s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 14:58:36,2023-10-05 14:58:36,0.850s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""), ""2023-12-12"")",Edge Chromium 117,,,2023-10-05 14:58:36,2023-10-05 14:58:37,0.722s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 14:58:37,2023-10-05 14:58:37,0.359s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 14:58:37,2023-10-05 14:58:39,1.257s,PASSED
"verifyTextPresent(""Please input an valid date."", false)",Edge Chromium 117,,,2023-10-05 14:58:39,2023-10-05 14:58:40,0.875s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-012",Edge Chromium 117,User melakukan konfirmasi pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 14:58:40,2023-10-05 14:59:36,56.668s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:58:40,2023-10-05 14:59:30,50.250s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 14:59:30,2023-10-05 14:59:30,0.001s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 14:59:30,2023-10-05 14:59:30,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 14:59:30,2023-10-05 14:59:30,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:59:30,2023-10-05 14:59:32,2.014s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 14:59:32,2023-10-05 14:59:33,0.531s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 14:59:33,2023-10-05 14:59:34,0.938s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 14:59:34,2023-10-05 14:59:34,0.713s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:59:34,2023-10-05 14:59:35,0.409s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:59:35,2023-10-05 14:59:35,0.409s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 14:59:35,2023-10-05 14:59:36,0.456s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 14:59:36,2023-10-05 14:59:36,0.000s,PASSED
"field_pesanan = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 14:59:36,2023-10-05 14:59:36,0.491s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_pesanan)",Edge Chromium 117,,,2023-10-05 14:59:36,2023-10-05 14:59:36,0.025s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 14:59:36,2023-10-05 14:59:36,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 14:59:36,2023-10-05 14:59:36,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 14:59:36,2023-10-05 14:59:36,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-013",Edge Chromium 117,User input email tidak menggunakan domain dibagian konfirmasi pesanan,,2023-10-05 14:59:36,2023-10-05 15:00:34,57.716s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 14:59:37,2023-10-05 15:00:26,49.428s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:00:26,2023-10-05 15:00:26,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 15:00:26,2023-10-05 15:00:26,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 15:00:26,2023-10-05 15:00:26,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:00:26,2023-10-05 15:00:28,2.224s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:00:28,2023-10-05 15:00:29,0.523s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 15:00:29,2023-10-05 15:00:30,0.951s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 15:00:30,2023-10-05 15:00:31,0.747s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 15:00:31,2023-10-05 15:00:31,0.774s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan"")",Edge Chromium 117,,,2023-10-05 15:00:31,2023-10-05 15:00:32,0.744s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 15:00:32,2023-10-05 15:00:33,1.006s,PASSED
"verifyTextPresent(""email not valid."", false)",Edge Chromium 117,,,2023-10-05 15:00:33,2023-10-05 15:00:34,0.833s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-014",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid,,2023-10-05 15:00:34,2023-10-05 15:01:32,58.192s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:00:34,2023-10-05 15:01:24,49.675s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:01:24,2023-10-05 15:01:24,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 15:01:24,2023-10-05 15:01:24,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 15:01:24,2023-10-05 15:01:24,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:01:24,2023-10-05 15:01:26,2.289s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 15:01:26,2023-10-05 15:01:27,0.577s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 15:01:27,2023-10-05 15:01:28,1.112s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 15:01:28,2023-10-05 15:01:29,0.702s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), ""TRX-001"")",Edge Chromium 117,,,2023-10-05 15:01:29,2023-10-05 15:01:29,0.726s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 15:01:29,2023-10-05 15:01:30,0.789s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 15:01:30,2023-10-05 15:01:31,0.995s,PASSED
"verifyTextPresent(""number invoice not valid."", false)",Edge Chromium 117,,,2023-10-05 15:01:31,2023-10-05 15:01:32,0.965s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBYA-001",Edge Chromium 117,Admin penjual melakukan konfirmasi data penjualan/oder,,2023-10-05 15:01:32,2023-10-05 15:02:55,1m - 22.401s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 15:01:32,2023-10-05 15:02:36,1m - 3.195s,PASSED
"navigateToUrl(""https://10.9.2.63/ecommerce/administrator/"")",Edge Chromium 117,,,2023-10-05 15:02:36,2023-10-05 15:02:36,0.554s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle ADMIN Login""), 0)",Edge Chromium 117,,,2023-10-05 15:02:36,2023-10-05 15:02:37,0.459s,PASSED
"setText(findTestObject(""admin/Username""), ""admin"")",Edge Chromium 117,,,2023-10-05 15:02:37,2023-10-05 15:02:38,0.818s,PASSED
"setText(findTestObject(""admin/Password""), ""123admin123"")",Edge Chromium 117,,,2023-10-05 15:02:38,2023-10-05 15:02:38,0.910s,PASSED
"click(findTestObject(""admin/Remember Me""))",Edge Chromium 117,,,2023-10-05 15:02:38,2023-10-05 15:02:39,0.397s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 15:02:39,2023-10-05 15:02:49,10.027s,PASSED
"click(findTestObject(""admin/buttom submit""))",Edge Chromium 117,,,2023-10-05 15:02:49,2023-10-05 15:02:50,1.565s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Dashboard""), 0)",Edge Chromium 117,,,2023-10-05 15:02:50,2023-10-05 15:02:51,0.456s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 15:02:51,2023-10-05 15:02:51,0.381s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Konf. Order Konsumen""))",Edge Chromium 117,,,2023-10-05 15:02:51,2023-10-05 15:02:53,1.372s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Data Konfirmasi Pembayaran Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 15:02:53,2023-10-05 15:02:53,0.459s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 15:02:53,2023-10-05 15:02:53,0.000s,PASSED
