Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:13:52,2023-10-04 19:14:40,47.806s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:14:40,2023-10-04 19:14:40,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:14:40,2023-10-04 19:14:40,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:14:40,2023-10-04 19:14:40,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:14:40,2023-10-04 19:14:41,1.492s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:14:41,2023-10-04 19:14:42,1.012s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:14:42,2023-10-04 19:14:43,0.877s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:14:43,2023-10-04 19:14:44,0.643s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:14:44,2023-10-04 19:14:44,0.647s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:14:44,2023-10-04 19:14:45,0.626s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:14:45,2023-10-04 19:14:46,0.946s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:14:46,2023-10-04 19:14:47,0.657s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:14:47,2023-10-04 19:14:47,0.638s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:14:47,2023-10-04 19:14:48,0.841s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Firefox 117.0,,,2023-10-04 19:14:48,2023-10-04 19:14:49,0.641s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:14:49,2023-10-04 19:14:49,0.566s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 19:14:49,2023-10-04 19:14:49,0.000s,PASSED
"field_upload = webDriver.findElement(By.xpath(""//input[@name=""f""]""))",Firefox 117.0,,,2023-10-04 19:14:49,2023-10-04 19:14:50,0.267s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_upload)",Firefox 117.0,,,2023-10-04 19:14:50,2023-10-04 19:14:50,0.017s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 19:14:50,2023-10-04 19:14:50,0.000s,PASSED
"assert error_message == ""Please select a file.""",Firefox 117.0,,,2023-10-04 19:14:50,2023-10-04 19:14:50,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-010",Firefox 117.0,User upload file bukti transfer dengan format data mp4 ,,2023-10-04 19:14:50,2023-10-04 19:15:53,1m - 2.966s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:14:50,2023-10-04 19:15:39,49.156s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:15:39,2023-10-04 19:15:39,0.001s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:15:39,2023-10-04 19:15:39,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:15:39,2023-10-04 19:15:39,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:15:39,2023-10-04 19:15:41,1.542s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:15:41,2023-10-04 19:15:42,1.003s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:15:42,2023-10-04 19:15:42,0.790s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:15:43,2023-10-04 19:15:44,1.303s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:15:44,2023-10-04 19:15:44,0.643s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:15:44,2023-10-04 19:15:45,0.619s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:15:45,2023-10-04 19:15:46,1.000s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:15:46,2023-10-04 19:15:47,0.869s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:15:47,2023-10-04 19:15:48,0.615s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:15:48,2023-10-04 19:15:48,0.893s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Firefox 117.0,,,2023-10-04 19:15:48,2023-10-04 19:15:49,0.647s,PASSED
"uploadFile(findTestObject(""keranjang/konfirmasi/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Videos\katalon\video.mp4"")",Firefox 117.0,,,2023-10-04 19:15:49,2023-10-04 19:15:49,0.325s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:15:49,2023-10-04 19:15:52,2.177s,PASSED
"verifyTextPresent(""Please upload an valid file."", false)",Firefox 117.0,,,2023-10-04 19:15:52,2023-10-04 19:15:53,1.070s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-011",Firefox 117.0,User input tanggal transfer yang akan datang,,2023-10-04 19:15:53,2023-10-04 19:16:54,1m - 1.262s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:15:53,2023-10-04 19:16:41,48.011s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:16:41,2023-10-04 19:16:41,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:16:41,2023-10-04 19:16:41,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:16:41,2023-10-04 19:16:41,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:16:41,2023-10-04 19:16:42,1.498s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:16:42,2023-10-04 19:16:44,1.125s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:16:44,2023-10-04 19:16:45,0.997s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:16:45,2023-10-04 19:16:45,0.648s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:16:45,2023-10-04 19:16:46,0.631s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:16:46,2023-10-04 19:16:47,0.630s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:16:47,2023-10-04 19:16:48,1.127s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Firefox 117.0,,,2023-10-04 19:16:48,2023-10-04 19:16:49,0.985s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Firefox 117.0,,,2023-10-04 19:16:49,2023-10-04 19:16:49,0.633s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Firefox 117.0,,,2023-10-04 19:16:49,2023-10-04 19:16:50,0.855s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Firefox 117.0,,,2023-10-04 19:16:50,2023-10-04 19:16:51,0.640s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""), ""2023-12-12"")",Firefox 117.0,,,2023-10-04 19:16:51,2023-10-04 19:16:51,0.649s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Firefox 117.0,,,2023-10-04 19:16:51,2023-10-04 19:16:52,0.322s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Firefox 117.0,,,2023-10-04 19:16:52,2023-10-04 19:16:53,1.230s,PASSED
"verifyTextPresent(""Please input an valid date."", false)",Firefox 117.0,,,2023-10-04 19:16:53,2023-10-04 19:16:54,0.970s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-012",Firefox 117.0,User melakukan konfirmasi pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-04 19:16:54,2023-10-04 19:17:47,53.426s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:16:54,2023-10-04 19:17:42,47.540s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:17:42,2023-10-04 19:17:42,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:17:42,2023-10-04 19:17:42,0.001s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:17:42,2023-10-04 19:17:42,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:17:42,2023-10-04 19:17:43,1.314s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:17:43,2023-10-04 19:17:44,1.097s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:17:44,2023-10-04 19:17:45,0.914s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:17:45,2023-10-04 19:17:46,0.646s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:17:46,2023-10-04 19:17:46,0.347s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:17:46,2023-10-04 19:17:46,0.329s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:17:46,2023-10-04 19:17:47,0.579s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 19:17:47,2023-10-04 19:17:47,0.000s,PASSED
"field_pesanan = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Firefox 117.0,,,2023-10-04 19:17:47,2023-10-04 19:17:47,0.269s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_pesanan)",Firefox 117.0,,,2023-10-04 19:17:47,2023-10-04 19:17:47,0.013s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 19:17:47,2023-10-04 19:17:47,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Firefox 117.0,,,2023-10-04 19:17:47,2023-10-04 19:17:47,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:17:47,2023-10-04 19:17:47,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-013",Firefox 117.0,User input email tidak menggunakan domain dibagian konfirmasi pesanan,,2023-10-04 19:17:47,2023-10-04 19:18:43,55.671s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:17:48,2023-10-04 19:18:35,47.446s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:18:35,2023-10-04 19:18:35,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:18:35,2023-10-04 19:18:35,0.001s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:18:35,2023-10-04 19:18:35,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:18:35,2023-10-04 19:18:37,1.693s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:18:37,2023-10-04 19:18:38,1.144s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:18:38,2023-10-04 19:18:39,0.929s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:18:39,2023-10-04 19:18:40,0.852s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Firefox 117.0,,,2023-10-04 19:18:40,2023-10-04 19:18:40,0.639s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan"")",Firefox 117.0,,,2023-10-04 19:18:40,2023-10-04 19:18:41,0.624s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:18:41,2023-10-04 19:18:42,1.074s,PASSED
"verifyTextPresent(""email not valid."", false)",Firefox 117.0,,,2023-10-04 19:18:42,2023-10-04 19:18:43,0.964s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-014",Firefox 117.0,User input nomor pesanan/ invoice dengan data yang tidak valid,,2023-10-04 19:18:43,2023-10-04 19:19:39,56.422s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:18:43,2023-10-04 19:19:31,48.009s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:19:31,2023-10-04 19:19:31,0.000s,PASSED
"Total = data.get(""total"")",Firefox 117.0,,,2023-10-04 19:19:31,2023-10-04 19:19:31,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Firefox 117.0,,,2023-10-04 19:19:31,2023-10-04 19:19:31,0.002s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:19:31,2023-10-04 19:19:33,1.720s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 19:19:33,2023-10-04 19:19:34,1.023s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Firefox 117.0,,,2023-10-04 19:19:34,2023-10-04 19:19:35,0.944s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Firefox 117.0,,,2023-10-04 19:19:35,2023-10-04 19:19:36,0.747s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), ""TRX-001"")",Firefox 117.0,,,2023-10-04 19:19:36,2023-10-04 19:19:36,0.629s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 19:19:36,2023-10-04 19:19:37,0.620s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Firefox 117.0,,,2023-10-04 19:19:37,2023-10-04 19:19:38,0.876s,PASSED
"verifyTextPresent(""number invoice not valid."", false)",Firefox 117.0,,,2023-10-04 19:19:38,2023-10-04 19:19:39,1.510s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBYA-001",Firefox 117.0,Admin penjual melakukan konfirmasi data penjualan/oder,,2023-10-04 19:19:39,2023-10-04 19:21:07,1m - 27.820s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-004""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:19:40,2023-10-04 19:20:39,59.613s,PASSED
"navigateToUrl(""https://10.9.2.63/ecommerce/administrator/"")",Firefox 117.0,,,2023-10-04 19:20:39,2023-10-04 19:20:40,0.923s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle ADMIN Login""), 0)",Firefox 117.0,,,2023-10-04 19:20:40,2023-10-04 19:20:41,0.315s,PASSED
"setText(findTestObject(""admin/Username""), ""admin"")",Firefox 117.0,,,2023-10-04 19:20:41,2023-10-04 19:20:41,0.619s,PASSED
"setText(findTestObject(""admin/Password""), ""123admin123"")",Firefox 117.0,,,2023-10-04 19:20:41,2023-10-04 19:20:42,0.635s,PASSED
"click(findTestObject(""admin/Remember Me""))",Firefox 117.0,,,2023-10-04 19:20:42,2023-10-04 19:20:42,0.551s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 19:20:42,2023-10-04 19:20:52,10.017s,PASSED
"click(findTestObject(""admin/buttom submit""))",Firefox 117.0,,,2023-10-04 19:20:52,2023-10-04 19:20:54,1.352s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Dashboard""), 0)",Firefox 117.0,,,2023-10-04 19:20:54,2023-10-04 19:20:59,5.721s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Firefox 117.0,,,2023-10-04 19:20:59,2023-10-04 19:21:01,1.327s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Konf. Order Konsumen""))",Firefox 117.0,,,2023-10-04 19:21:01,2023-10-04 19:21:02,1.174s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Data Konfirmasi Pembayaran Konsumen""), 0)",Firefox 117.0,,,2023-10-04 19:21:02,2023-10-04 19:21:05,3.484s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:21:05,2023-10-04 19:21:05,0.000s,PASSED
"setText(findTestObject(""admin/Konf order konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:21:05,2023-10-04 19:21:07,1.151s,PASSED
"verifyElementText(findTestObject(""admin/Konf order konsumen/Keterangan Lunas""), ""Lunas"")",Firefox 117.0,,,2023-10-04 19:21:07,2023-10-04 19:21:07,0.672s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:21:07,2023-10-04 19:21:07,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-001",Firefox 117.0,Admin penjual  dapat melihat Data Transaksi Penjualan / Orderan Konsumen,,2023-10-04 19:21:07,2023-10-04 19:22:53,1m - 46.205s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBYA-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:21:08,2023-10-04 19:22:37,1m - 29.667s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom Dashboard""))",Firefox 117.0,,,2023-10-04 19:22:37,2023-10-04 19:22:38,0.893s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Firefox 117.0,,,2023-10-04 19:22:38,2023-10-04 19:22:46,7.513s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/a_Penjualan ke Konsumen""))",Firefox 117.0,,,2023-10-04 19:22:46,2023-10-04 19:22:47,1.813s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle Data Transaksi Penjualan  Orderan Konsumen""), 0)",Firefox 117.0,,,2023-10-04 19:22:47,2023-10-04 19:22:53,6.052s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:22:53,2023-10-04 19:22:53,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-002",Firefox 117.0,Admin penjual ubah status Pembayaran Data Transaksi Penjualan / Orderan Konsumen jadi diterima ,,2023-10-04 19:22:54,2023-10-04 19:24:41,1m - 47.783s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:22:54,2023-10-04 19:24:38,1m - 43.854s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:24:38,2023-10-04 19:24:38,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:24:38,2023-10-04 19:24:39,1.199s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom konfirmasi pending payment""))",Firefox 117.0,,,2023-10-04 19:24:39,2023-10-04 19:24:40,0.715s,PASSED
acceptAlert(STOP_ON_FAILURE),Firefox 117.0,,,2023-10-04 19:24:40,2023-10-04 19:24:40,0.049s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:24:40,2023-10-04 19:24:41,1.063s,PASSED
"verifyTextNotPresent(""pending payment"", false)",Firefox 117.0,,,2023-10-04 19:24:41,2023-10-04 19:24:41,0.637s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:24:41,2023-10-04 19:24:41,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-003",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Proses,,2023-10-04 19:24:41,2023-10-04 19:26:34,1m - 52.247s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:24:42,2023-10-04 19:26:31,1m - 49.219s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:26:31,2023-10-04 19:26:31,0.567s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Proses""))",Firefox 117.0,,,2023-10-04 19:26:31,2023-10-04 19:26:32,0.516s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 19:26:32,2023-10-04 19:26:32,0.029s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:26:32,2023-10-04 19:26:32,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:26:32,2023-10-04 19:26:33,0.838s,PASSED
"verifyTextPresent(""Proses"", false)",Firefox 117.0,,,2023-10-04 19:26:33,2023-10-04 19:26:34,0.804s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-004",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Kirim,,2023-10-04 19:26:34,2023-10-04 19:28:37,2m - 3.764s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:26:34,2023-10-04 19:28:20,1m - 45.783s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:28:20,2023-10-04 19:28:20,0.539s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Dikirim""))",Firefox 117.0,,,2023-10-04 19:28:20,2023-10-04 19:28:21,0.481s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 19:28:21,2023-10-04 19:28:21,0.046s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:28:21,2023-10-04 19:28:21,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:28:21,2023-10-04 19:28:22,1.042s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 19:28:22,2023-10-04 19:28:32,10.011s,PASSED
"verifyTextPresent(""Dikirim"", false)",Firefox 117.0,,,2023-10-04 19:28:32,2023-10-04 19:28:37,5.136s,PASSED
"dikirim = getText(findTestObject(""admin/Dikirim""))",Firefox 117.0,,,2023-10-04 19:28:37,2023-10-04 19:28:37,0.441s,PASSED
"data.put(""statuskirim"", dikirim)",Firefox 117.0,,,2023-10-04 19:28:37,2023-10-04 19:28:37,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 19:28:37,2023-10-04 19:28:37,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-005",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-04 19:28:37,2023-10-04 19:30:39,2m - 1.188s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 19:28:38,2023-10-04 19:30:25,1m - 47.719s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 19:30:25,2023-10-04 19:30:26,0.538s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Selesai""))",Firefox 117.0,,,2023-10-04 19:30:26,2023-10-04 19:30:26,0.604s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 19:30:26,2023-10-04 19:30:26,0.032s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 19:30:26,2023-10-04 19:30:26,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 19:30:26,2023-10-04 19:30:27,0.829s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 19:30:27,2023-10-04 19:30:37,10.115s,PASSED
"verifyTextPresent(""Selesai"", false)",Firefox 117.0,,,2023-10-04 19:30:37,2023-10-04 19:30:38,0.627s,PASSED
"selesaiAdmin = getText(findTestObject(""admin/Selesai""))",Firefox 117.0,,,2023-10-04 19:30:38,2023-10-04 19:30:38,0.457s,PASSED
