Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-007",Edge Chromium 117,User hanya mengosongkan nama pengirim,,2023-10-05 13:28:04,2023-10-05 13:29:04,59.413s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:28:05,2023-10-05 13:28:52,47.892s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:28:52,2023-10-05 13:28:52,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:28:52,2023-10-05 13:28:52,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:28:52,2023-10-05 13:28:52,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:28:52,2023-10-05 13:28:54,1.831s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:28:54,2023-10-05 13:28:55,0.775s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:28:55,2023-10-05 13:28:56,0.972s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:28:56,2023-10-05 13:28:57,0.742s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 13:28:57,2023-10-05 13:28:58,0.780s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:28:58,2023-10-05 13:28:58,0.784s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:28:58,2023-10-05 13:28:59,1.016s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 13:28:59,2023-10-05 13:29:00,0.752s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 13:29:00,2023-10-05 13:29:01,1.067s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 13:29:01,2023-10-05 13:29:02,0.779s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:29:02,2023-10-05 13:29:02,0.506s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 13:29:02,2023-10-05 13:29:03,0.385s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 13:29:03,2023-10-05 13:29:03,0.402s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 13:29:03,2023-10-05 13:29:03,0.001s,PASSED
"field_nama = webDriver.findElement(By.xpath(""//input[@name=""d""]""))",Edge Chromium 117,,,2023-10-05 13:29:03,2023-10-05 13:29:03,0.291s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_nama)",Edge Chromium 117,,,2023-10-05 13:29:03,2023-10-05 13:29:04,0.022s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 13:29:04,2023-10-05 13:29:04,0.001s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 13:29:04,2023-10-05 13:29:04,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-008",Edge Chromium 117,User hanya mengosongkan tanggal transfer,,2023-10-05 13:29:04,2023-10-05 13:30:06,1m - 2.757s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:29:04,2023-10-05 13:29:53,48.828s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:29:53,2023-10-05 13:29:53,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:29:53,2023-10-05 13:29:53,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:29:53,2023-10-05 13:29:53,0.001s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:29:53,2023-10-05 13:29:55,1.755s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:29:55,2023-10-05 13:29:55,0.688s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:29:55,2023-10-05 13:29:56,0.939s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:29:56,2023-10-05 13:29:57,0.882s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 13:29:57,2023-10-05 13:29:58,0.784s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:29:58,2023-10-05 13:29:59,0.883s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:29:59,2023-10-05 13:30:00,1.065s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 13:30:00,2023-10-05 13:30:01,0.751s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 13:30:01,2023-10-05 13:30:02,1.115s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 13:30:02,2023-10-05 13:30:02,0.761s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 13:30:02,2023-10-05 13:30:03,0.936s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""))",Edge Chromium 117,,,2023-10-05 13:30:03,2023-10-05 13:30:04,0.405s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 13:30:04,2023-10-05 13:30:04,0.381s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 13:30:04,2023-10-05 13:30:05,1.190s,PASSED
"verifyTextPresent(""Please fill out this field."", false)",Edge Chromium 117,,,2023-10-05 13:30:05,2023-10-05 13:30:06,0.966s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-009",Edge Chromium 117,User hanya mengosongkan upload bukti transfer,,2023-10-05 13:30:06,2023-10-05 13:31:06,59.831s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:30:07,2023-10-05 13:30:55,48.345s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:30:55,2023-10-05 13:30:55,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:30:55,2023-10-05 13:30:55,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:30:55,2023-10-05 13:30:55,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:30:55,2023-10-05 13:30:57,1.744s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:30:57,2023-10-05 13:30:57,0.652s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:30:57,2023-10-05 13:30:58,0.952s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:30:58,2023-10-05 13:30:59,0.829s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 13:30:59,2023-10-05 13:31:00,0.821s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:31:00,2023-10-05 13:31:01,0.749s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:31:01,2023-10-05 13:31:02,1.109s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 13:31:02,2023-10-05 13:31:03,0.734s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 13:31:03,2023-10-05 13:31:04,1.021s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 13:31:04,2023-10-05 13:31:04,0.791s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 13:31:04,2023-10-05 13:31:05,0.885s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 13:31:05,2023-10-05 13:31:06,0.437s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 13:31:06,2023-10-05 13:31:06,0.000s,PASSED
"field_upload = webDriver.findElement(By.xpath(""//input[@name=""f""]""))",Edge Chromium 117,,,2023-10-05 13:31:06,2023-10-05 13:31:06,0.309s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_upload)",Edge Chromium 117,,,2023-10-05 13:31:06,2023-10-05 13:31:06,0.022s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 13:31:06,2023-10-05 13:31:06,0.001s,PASSED
"assert error_message == ""Please select a file.""",Edge Chromium 117,,,2023-10-05 13:31:06,2023-10-05 13:31:06,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-010",Edge Chromium 117,User upload file bukti transfer dengan format data mp4 ,,2023-10-05 13:31:06,2023-10-05 13:32:09,1m - 2.600s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:31:07,2023-10-05 13:31:55,47.999s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:31:55,2023-10-05 13:31:55,0.001s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:31:55,2023-10-05 13:31:55,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:31:55,2023-10-05 13:31:55,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:31:55,2023-10-05 13:31:56,1.659s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:31:56,2023-10-05 13:31:57,0.635s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:31:57,2023-10-05 13:31:58,0.978s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:31:58,2023-10-05 13:31:58,0.609s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 13:31:58,2023-10-05 13:31:59,0.802s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:31:59,2023-10-05 13:32:00,0.798s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:32:00,2023-10-05 13:32:01,1.054s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 13:32:01,2023-10-05 13:32:02,0.861s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 13:32:02,2023-10-05 13:32:03,1.061s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 13:32:03,2023-10-05 13:32:04,0.767s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 13:32:04,2023-10-05 13:32:05,0.800s,PASSED
"uploadFile(findTestObject(""keranjang/konfirmasi/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Videos\katalon\video.mp4"")",Edge Chromium 117,,,2023-10-05 13:32:05,2023-10-05 13:32:05,0.396s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 13:32:05,2023-10-05 13:32:08,2.783s,PASSED
"verifyTextPresent(""Please upload an valid file."", false)",Edge Chromium 117,,,2023-10-05 13:32:08,2023-10-05 13:32:09,0.965s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-011",Edge Chromium 117,User input tanggal transfer yang akan datang,,2023-10-05 13:32:09,2023-10-05 13:33:12,1m - 3.322s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:32:09,2023-10-05 13:32:58,48.879s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:32:58,2023-10-05 13:32:58,0.001s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:32:58,2023-10-05 13:32:58,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:32:58,2023-10-05 13:32:58,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:32:58,2023-10-05 13:33:00,1.647s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:33:00,2023-10-05 13:33:00,0.822s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:33:00,2023-10-05 13:33:01,1.006s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:33:01,2023-10-05 13:33:02,0.698s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 13:33:02,2023-10-05 13:33:03,0.805s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:33:03,2023-10-05 13:33:04,0.763s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:33:04,2023-10-05 13:33:05,1.118s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle nomor invoice""), 0)",Edge Chromium 117,,,2023-10-05 13:33:05,2023-10-05 13:33:06,0.695s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Total TagihanTransfer_b""), Total)",Edge Chromium 117,,,2023-10-05 13:33:06,2023-10-05 13:33:06,0.956s,PASSED
"selectOptionByValue(findTestObject(""Konfirmasi pesanan shop/select_Bank""), ""4"", false)",Edge Chromium 117,,,2023-10-05 13:33:06,2023-10-05 13:33:07,0.864s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Nama Pengirim_d""), NamaPemesan)",Edge Chromium 117,,,2023-10-05 13:33:07,2023-10-05 13:33:08,0.890s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Tanggal Transfer_e""), ""2023-12-12"")",Edge Chromium 117,,,2023-10-05 13:33:08,2023-10-05 13:33:09,0.772s,PASSED
"uploadFile(findTestObject(""Konfirmasi pesanan shop/input_Upload Bukti Transfer_f""), ""C:\Users\IRFAN\Downloads\Berkas2.pdf"")",Edge Chromium 117,,,2023-10-05 13:33:09,2023-10-05 13:33:09,0.388s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Konfirmasi Pembayaran""))",Edge Chromium 117,,,2023-10-05 13:33:09,2023-10-05 13:33:11,1.660s,PASSED
"verifyTextPresent(""Please input an valid date."", false)",Edge Chromium 117,,,2023-10-05 13:33:11,2023-10-05 13:33:12,0.991s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-012",Edge Chromium 117,User melakukan konfirmasi pesanan tetapi tidak mengisi data nomor pesanan dan email,,2023-10-05 13:33:12,2023-10-05 13:34:07,55.226s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:33:12,2023-10-05 13:34:01,49.023s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:34:01,2023-10-05 13:34:01,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:34:01,2023-10-05 13:34:01,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:34:01,2023-10-05 13:34:01,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:34:01,2023-10-05 13:34:03,1.691s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:34:03,2023-10-05 13:34:04,0.696s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:34:04,2023-10-05 13:34:05,0.922s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:34:05,2023-10-05 13:34:06,0.742s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:34:06,2023-10-05 13:34:06,0.393s,PASSED
"clearText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:34:06,2023-10-05 13:34:06,0.407s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:34:06,2023-10-05 13:34:07,0.435s,PASSED
webDriver = getWebDriver(),Edge Chromium 117,,,2023-10-05 13:34:07,2023-10-05 13:34:07,0.002s,PASSED
"field_pesanan = webDriver.findElement(By.xpath(""(//input[@name=""a""])[3]""))",Edge Chromium 117,,,2023-10-05 13:34:07,2023-10-05 13:34:07,0.491s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_pesanan)",Edge Chromium 117,,,2023-10-05 13:34:07,2023-10-05 13:34:07,0.010s,PASSED
println(error_message),Edge Chromium 117,,,2023-10-05 13:34:07,2023-10-05 13:34:07,0.000s,PASSED
"assert error_message == ""Please fill out this field.""",Edge Chromium 117,,,2023-10-05 13:34:07,2023-10-05 13:34:07,0.000s,PASSED
return data,Edge Chromium 117,,,2023-10-05 13:34:07,2023-10-05 13:34:07,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-013",Edge Chromium 117,User input email tidak menggunakan domain dibagian konfirmasi pesanan,,2023-10-05 13:34:07,2023-10-05 13:35:04,56.747s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:34:08,2023-10-05 13:34:56,48.421s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:34:56,2023-10-05 13:34:56,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:34:56,2023-10-05 13:34:56,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:34:56,2023-10-05 13:34:56,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:34:56,2023-10-05 13:34:58,1.766s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:34:58,2023-10-05 13:34:59,0.910s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:34:59,2023-10-05 13:35:00,0.939s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:35:00,2023-10-05 13:35:00,0.733s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), inv)",Edge Chromium 117,,,2023-10-05 13:35:00,2023-10-05 13:35:01,0.757s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan"")",Edge Chromium 117,,,2023-10-05 13:35:01,2023-10-05 13:35:02,0.753s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:35:02,2023-10-05 13:35:03,1.075s,PASSED
"verifyTextPresent(""email not valid."", false)",Edge Chromium 117,,,2023-10-05 13:35:03,2023-10-05 13:35:04,0.958s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBY-014",Edge Chromium 117,User input nomor pesanan/ invoice dengan data yang tidak valid,,2023-10-05 13:35:04,2023-10-05 13:36:00,56.181s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-001""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:35:04,2023-10-05 13:35:53,48.354s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:35:53,2023-10-05 13:35:53,0.000s,PASSED
"Total = data.get(""total"")",Edge Chromium 117,,,2023-10-05 13:35:53,2023-10-05 13:35:53,0.000s,PASSED
"NamaPemesan = data.get(""nama"")",Edge Chromium 117,,,2023-10-05 13:35:53,2023-10-05 13:35:53,0.000s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:35:53,2023-10-05 13:35:54,1.633s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Edge Chromium 117,,,2023-10-05 13:35:54,2023-10-05 13:35:55,0.659s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Konfirmasi Orders""))",Edge Chromium 117,,,2023-10-05 13:35:55,2023-10-05 13:35:56,0.996s,PASSED
"verifyElementPresent(findTestObject(""Konfirmasi pesanan shop/Tittle Konfirmasi Pesanan""), 0)",Edge Chromium 117,,,2023-10-05 13:35:56,2023-10-05 13:35:57,0.722s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_No Pesanan""), ""TRX-001"")",Edge Chromium 117,,,2023-10-05 13:35:57,2023-10-05 13:35:58,0.791s,PASSED
"setText(findTestObject(""Konfirmasi pesanan shop/input_Alamat E-mai""), ""irfan@gmail.com"")",Edge Chromium 117,,,2023-10-05 13:35:58,2023-10-05 13:35:58,0.785s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/button_Submit""))",Edge Chromium 117,,,2023-10-05 13:35:58,2023-10-05 13:35:59,1.045s,PASSED
"verifyTextPresent(""number invoice not valid."", false)",Edge Chromium 117,,,2023-10-05 13:35:59,2023-10-05 13:36:00,0.839s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/PBYA-001",Edge Chromium 117,Admin penjual melakukan konfirmasi data penjualan/oder,,2023-10-05 13:36:00,2023-10-05 13:37:21,1m - 20.419s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-004""), [:], STOP_ON_FAILURE)",Edge Chromium 117,,,2023-10-05 13:36:01,2023-10-05 13:37:02,1m - 1.059s,PASSED
"navigateToUrl(""https://10.9.2.63/ecommerce/administrator/"")",Edge Chromium 117,,,2023-10-05 13:37:02,2023-10-05 13:37:02,0.692s,PASSED
"verifyElementPresent(findTestObject(""admin/Tittle ADMIN Login""), 0)",Edge Chromium 117,,,2023-10-05 13:37:02,2023-10-05 13:37:03,0.495s,PASSED
"setText(findTestObject(""admin/Username""), ""admin"")",Edge Chromium 117,,,2023-10-05 13:37:03,2023-10-05 13:37:04,0.799s,PASSED
"setText(findTestObject(""admin/Password""), ""123admin123"")",Edge Chromium 117,,,2023-10-05 13:37:04,2023-10-05 13:37:04,0.737s,PASSED
"click(findTestObject(""admin/Remember Me""))",Edge Chromium 117,,,2023-10-05 13:37:04,2023-10-05 13:37:05,0.458s,PASSED
delay(10),Edge Chromium 117,,,2023-10-05 13:37:05,2023-10-05 13:37:15,10.024s,PASSED
"click(findTestObject(""admin/buttom submit""))",Edge Chromium 117,,,2023-10-05 13:37:15,2023-10-05 13:37:16,1.654s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Dashboard""), 0)",Edge Chromium 117,,,2023-10-05 13:37:16,2023-10-05 13:37:17,0.555s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Transaksi Market""))",Edge Chromium 117,,,2023-10-05 13:37:17,2023-10-05 13:37:17,0.382s,PASSED
"click(findTestObject(""admin/Konf order konsumen/Menu Konf. Order Konsumen""))",Edge Chromium 117,,,2023-10-05 13:37:17,2023-10-05 13:37:19,1.275s,PASSED
"verifyElementPresent(findTestObject(""admin/Konf order konsumen/Tittle Data Konfirmasi Pembayaran Konsumen""), 0)",Edge Chromium 117,,,2023-10-05 13:37:19,2023-10-05 13:37:19,0.518s,PASSED
"inv = data.get(""invoice"")",Edge Chromium 117,,,2023-10-05 13:37:19,2023-10-05 13:37:19,0.000s,PASSED
