Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
"verifyElementPresent(findTestObject(""admin/Tittle Data Transaksi Penjualan  Orderan Konsumen""), 0)",Firefox 117.0,,,2023-10-04 20:20:12,2023-10-04 20:20:18,6.559s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:20:18,2023-10-04 20:20:18,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-002",Firefox 117.0,Admin penjual ubah status Pembayaran Data Transaksi Penjualan / Orderan Konsumen jadi diterima ,,2023-10-04 20:20:18,2023-10-04 20:22:16,1m - 57.516s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-001""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:20:18,2023-10-04 20:22:12,1m - 53.369s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:22:12,2023-10-04 20:22:12,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:22:12,2023-10-04 20:22:13,1.545s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom konfirmasi pending payment""))",Firefox 117.0,,,2023-10-04 20:22:13,2023-10-04 20:22:14,0.562s,PASSED
acceptAlert(STOP_ON_FAILURE),Firefox 117.0,,,2023-10-04 20:22:14,2023-10-04 20:22:14,0.068s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:22:14,2023-10-04 20:22:15,1.090s,PASSED
"verifyTextNotPresent(""pending payment"", false)",Firefox 117.0,,,2023-10-04 20:22:15,2023-10-04 20:22:16,0.623s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:22:16,2023-10-04 20:22:16,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-003",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Proses,,2023-10-04 20:22:16,2023-10-04 20:24:13,1m - 57.678s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:22:17,2023-10-04 20:24:10,1m - 53.845s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:24:10,2023-10-04 20:24:11,0.682s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Proses""))",Firefox 117.0,,,2023-10-04 20:24:11,2023-10-04 20:24:12,0.592s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 20:24:12,2023-10-04 20:24:12,0.044s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:24:12,2023-10-04 20:24:12,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:24:12,2023-10-04 20:24:13,0.877s,PASSED
"verifyTextPresent(""Proses"", false)",Firefox 117.0,,,2023-10-04 20:24:13,2023-10-04 20:24:13,0.720s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-004",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke Kirim,,2023-10-04 20:24:13,2023-10-04 20:26:29,2m - 16.076s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:24:14,2023-10-04 20:26:11,1m - 56.888s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:26:11,2023-10-04 20:26:12,0.676s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Dikirim""))",Firefox 117.0,,,2023-10-04 20:26:12,2023-10-04 20:26:12,0.477s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 20:26:12,2023-10-04 20:26:12,0.052s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:26:12,2023-10-04 20:26:12,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:26:12,2023-10-04 20:26:13,0.935s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 20:26:13,2023-10-04 20:26:23,10.016s,PASSED
"verifyTextPresent(""Dikirim"", false)",Firefox 117.0,,,2023-10-04 20:26:23,2023-10-04 20:26:29,5.256s,PASSED
"dikirim = getText(findTestObject(""admin/Dikirim""))",Firefox 117.0,,,2023-10-04 20:26:29,2023-10-04 20:26:29,0.853s,PASSED
"data.put(""statuskirim"", dikirim)",Firefox 117.0,,,2023-10-04 20:26:29,2023-10-04 20:26:29,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:26:29,2023-10-04 20:26:29,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-005",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-04 20:26:29,2023-10-04 20:28:38,2m - 8.422s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:26:30,2023-10-04 20:28:24,1m - 53.485s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:28:24,2023-10-04 20:28:24,0.651s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/Selesai""))",Firefox 117.0,,,2023-10-04 20:28:24,2023-10-04 20:28:25,0.534s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 20:28:25,2023-10-04 20:28:25,0.036s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:28:25,2023-10-04 20:28:25,0.001s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:28:25,2023-10-04 20:28:26,1.061s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 20:28:26,2023-10-04 20:28:36,10.007s,PASSED
"verifyTextPresent(""Selesai"", false)",Firefox 117.0,,,2023-10-04 20:28:36,2023-10-04 20:28:37,0.879s,PASSED
"selesaiAdmin = getText(findTestObject(""admin/Selesai""))",Firefox 117.0,,,2023-10-04 20:28:37,2023-10-04 20:28:38,0.857s,PASSED
"data.put(""statusSelesai"", selesaiAdmin)",Firefox 117.0,,,2023-10-04 20:28:38,2023-10-04 20:28:38,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:28:38,2023-10-04 20:28:38,0.001s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-006",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen menjadi Selesai,,2023-10-04 20:28:38,2023-10-04 20:30:45,2m - 7.514s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:28:39,2023-10-04 20:30:30,1m - 51.682s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:30:30,2023-10-04 20:30:31,0.605s,PASSED
"click(findTestObject(""shipment/a_Pending""))",Firefox 117.0,,,2023-10-04 20:30:31,2023-10-04 20:30:32,0.512s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 20:30:32,2023-10-04 20:30:32,0.057s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:30:32,2023-10-04 20:30:32,0.000s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:30:32,2023-10-04 20:30:33,0.832s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 20:30:33,2023-10-04 20:30:43,10.017s,PASSED
"verifyTextPresent(""Pending"", false)",Firefox 117.0,,,2023-10-04 20:30:43,2023-10-04 20:30:45,2.084s,PASSED
"pending = getText(findTestObject(""shipment/Pending""))",Firefox 117.0,,,2023-10-04 20:30:45,2023-10-04 20:30:45,0.678s,PASSED
"data.put(""statusPending"", pending)",Firefox 117.0,,,2023-10-04 20:30:45,2023-10-04 20:30:45,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:30:45,2023-10-04 20:30:45,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-007",Firefox 117.0,Admin penjual mengubah status Data Transaksi Penjualan / Orderan Konsumen ke batal / hapus,,2023-10-04 20:30:45,2023-10-04 20:32:55,2m - 9.646s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:30:46,2023-10-04 20:32:41,1m - 54.243s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:32:41,2023-10-04 20:32:41,0.662s,PASSED
"click(findTestObject(""shipment/a_BatalRefund""))",Firefox 117.0,,,2023-10-04 20:32:41,2023-10-04 20:32:42,0.817s,PASSED
acceptAlert(),Firefox 117.0,,,2023-10-04 20:32:42,2023-10-04 20:32:42,0.055s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:32:42,2023-10-04 20:32:42,0.000s,PASSED
delay(10),Firefox 117.0,,,2023-10-04 20:32:42,2023-10-04 20:32:52,10.009s,PASSED
"verifyTextNotPresent(inv, false)",Firefox 117.0,,,2023-10-04 20:32:52,2023-10-04 20:32:55,2.977s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:32:55,2023-10-04 20:32:55,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-008",Firefox 117.0,Admin penjual melakukan edit data jumlah barang pada Transaksi penjualan / oderan konsumen ,,2023-10-04 20:32:55,2023-10-04 20:35:34,2m - 38.936s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:32:56,2023-10-04 20:34:50,1m - 53.985s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:34:50,2023-10-04 20:34:51,0.671s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Firefox 117.0,,,2023-10-04 20:34:51,2023-10-04 20:34:53,2.693s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Firefox 117.0,,,2023-10-04 20:34:53,2023-10-04 20:35:00,6.777s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Firefox 117.0,,,2023-10-04 20:35:00,2023-10-04 20:35:01,0.937s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Firefox 117.0,,,2023-10-04 20:35:01,2023-10-04 20:35:09,7.696s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Firefox 117.0,,,2023-10-04 20:35:09,2023-10-04 20:35:10,1.025s,PASSED
"edit2 = getText(findTestObject(""Edit Detail Data Transaksi/edit detail 2""))",Firefox 117.0,,,2023-10-04 20:35:10,2023-10-04 20:35:17,7.190s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom simpan data""))",Firefox 117.0,,,2023-10-04 20:35:17,2023-10-04 20:35:18,1.098s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom Selesai""))",Firefox 117.0,,,2023-10-04 20:35:18,2023-10-04 20:35:26,7.856s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:35:26,2023-10-04 20:35:26,0.001s,PASSED
"setText(findTestObject(""admin/Penjualan ke konsumen/Search""), inv)",Firefox 117.0,,,2023-10-04 20:35:26,2023-10-04 20:35:34,8.086s,PASSED
assert jumlah == edit2,Firefox 117.0,,,2023-10-04 20:35:34,2023-10-04 20:35:34,0.000s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:35:34,2023-10-04 20:35:34,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SA-009",Firefox 117.0,Admin penjual melakukan edit data jumlah barang menggunakan huruf afabet pada transaksi penjualan / orderan konsumen,,2023-10-04 20:35:34,2023-10-04 20:37:47,2m - 12.564s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:35:35,2023-10-04 20:37:29,1m - 53.627s,PASSED
"click(findTestObject(""admin/Penjualan ke konsumen/buttom scroldown""))",Firefox 117.0,,,2023-10-04 20:37:29,2023-10-04 20:37:29,0.661s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit""))",Firefox 117.0,,,2023-10-04 20:37:29,2023-10-04 20:37:31,1.746s,PASSED
"verifyElementPresent(findTestObject(""Edit Detail Data Transaksi/Edit Detail Transaksi Penjualan""), 0)",Firefox 117.0,,,2023-10-04 20:37:31,2023-10-04 20:37:38,6.335s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/buttom edit detail""))",Firefox 117.0,,,2023-10-04 20:37:38,2023-10-04 20:37:39,1.399s,PASSED
"setText(findTestObject(""Edit Detail Data Transaksi/input_Action_dd""), jumlah)",Firefox 117.0,,,2023-10-04 20:37:39,2023-10-04 20:37:45,6.227s,PASSED
"click(findTestObject(""Edit Detail Data Transaksi/button_Action_centang""))",Firefox 117.0,,,2023-10-04 20:37:45,2023-10-04 20:37:46,0.874s,PASSED
webDriver = getWebDriver(),Firefox 117.0,,,2023-10-04 20:37:46,2023-10-04 20:37:46,0.001s,PASSED
"field_jumlah = webDriver.findElement(By.xpath(""//input[@name=""dd""]""))",Firefox 117.0,,,2023-10-04 20:37:46,2023-10-04 20:37:47,0.484s,PASSED
"error_message = webDriver.executeScript(""return arguments[0].validationMessage"", field_jumlah)",Firefox 117.0,,,2023-10-04 20:37:47,2023-10-04 20:37:47,0.016s,PASSED
println(error_message),Firefox 117.0,,,2023-10-04 20:37:47,2023-10-04 20:37:47,0.002s,PASSED
"assert error_message == ""Please enter a number.""",Firefox 117.0,,,2023-10-04 20:37:47,2023-10-04 20:37:47,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:37:47,2023-10-04 20:37:47,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-001",Firefox 117.0,User melakukan pengecekan pembelian bagian Menunggu Pembayaran,,2023-10-04 20:37:47,2023-10-04 20:38:42,55.159s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/PBY-002""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:37:48,2023-10-04 20:38:32,44.129s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:38:32,2023-10-04 20:38:33,1.031s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:38:33,2023-10-04 20:38:34,0.907s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 20:38:34,2023-10-04 20:38:35,0.854s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 20:38:35,2023-10-04 20:38:35,0.526s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:38:35,2023-10-04 20:38:35,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 20:38:35,2023-10-04 20:38:36,0.672s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 20:38:36,2023-10-04 20:38:36,0.645s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 20:38:36,2023-10-04 20:38:40,3.135s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 20:38:40,2023-10-04 20:38:40,0.501s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/status traking/Status Konfirmasi""), 0)",Firefox 117.0,,,2023-10-04 20:38:40,2023-10-04 20:38:40,0.308s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 20:38:40,2023-10-04 20:38:41,0.367s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:41,0.318s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:41,0.000s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:41,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:41,0.001s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:41,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:41,0.363s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 20:38:41,2023-10-04 20:38:42,0.339s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 20:38:42,2023-10-04 20:38:42,0.001s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 20:38:42,2023-10-04 20:38:42,0.000s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 20:38:42,2023-10-04 20:38:42,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 20:38:42,2023-10-04 20:38:42,0.001s,PASSED
return data,Firefox 117.0,,,2023-10-04 20:38:42,2023-10-04 20:38:42,0.000s,PASSED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-002",Firefox 117.0,User melakukan Tracking order status dikirim,,2023-10-04 20:38:42,2023-10-04 20:40:35,1m - 53.083s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-003""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:38:42,2023-10-04 20:40:35,1m - 52.752s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-003",Firefox 117.0,User melakukan Tracking order status dikirim,,2023-10-04 20:40:35,2023-10-04 20:43:02,2m - 27.372s,FAILED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-004""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:40:35,2023-10-04 20:42:41,2m - 5.703s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 20:42:41,2023-10-04 20:42:48,7.226s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 20:42:48,2023-10-04 20:42:48,0.028s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 20:42:48,2023-10-04 20:42:49,0.480s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 20:42:49,2023-10-04 20:42:49,0.589s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 20:42:49,2023-10-04 20:42:50,0.447s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 20:42:50,2023-10-04 20:42:50,0.678s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 20:42:50,2023-10-04 20:42:51,0.624s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 20:42:51,2023-10-04 20:42:52,0.822s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:42:52,2023-10-04 20:42:52,0.634s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:42:52,2023-10-04 20:42:54,1.204s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:42:54,2023-10-04 20:42:54,0.803s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 20:42:54,2023-10-04 20:42:55,0.802s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 20:42:55,2023-10-04 20:42:56,0.621s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:42:56,2023-10-04 20:42:56,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 20:42:56,2023-10-04 20:42:57,0.712s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 20:42:57,2023-10-04 20:42:57,0.622s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 20:42:57,2023-10-04 20:43:00,2.830s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 20:43:00,2023-10-04 20:43:00,0.521s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 20:43:00,2023-10-04 20:43:01,0.349s,PASSED
"Harga = getText(findTestObject(""Object Repository/Traking Order/status traking/Harga Barang""))",Firefox 117.0,,,2023-10-04 20:43:01,2023-10-04 20:43:01,0.327s,PASSED
"name_product = data.get(""nama_barang"")",Firefox 117.0,,,2023-10-04 20:43:01,2023-10-04 20:43:01,0.001s,PASSED
"price_product = data.get(""price_barang"")",Firefox 117.0,,,2023-10-04 20:43:01,2023-10-04 20:43:01,0.000s,PASSED
assert name_product.contains(Nama),Firefox 117.0,,,2023-10-04 20:43:01,2023-10-04 20:43:01,0.000s,PASSED
assert price_product.contains(Harga),Firefox 117.0,,,2023-10-04 20:43:01,2023-10-04 20:43:01,0.000s,PASSED
"warnaa = getText(findTestObject(""Object Repository/Traking Order/status traking/warna""))",Firefox 117.0,,,2023-10-04 20:43:01,2023-10-04 20:43:02,0.348s,PASSED
"ukurann = getText(findTestObject(""Object Repository/Traking Order/status traking/Ukuruan""))",Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.322s,PASSED
"warna1 = data.get(""Warna"")",Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.000s,PASSED
"ukuran1 = data.get(""Ukuran"")",Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.001s,PASSED
assert warnaa == warna1,Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.000s,PASSED
assert ukurann == ukuran1,Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.001s,PASSED
"dikirim = getText(findTestObject(""Object Repository/Traking Order/status traking/Status traking Dikirim""))",Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.335s,PASSED
"statusDikirim = data.get(""statuskirim"")",Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.001s,PASSED
assert dikirim == statusDikirim,Firefox 117.0,,,2023-10-04 20:43:02,2023-10-04 20:43:02,0.001s,FAILED
,,,,,,,
"Test Cases/T13 Pembelian, Shipment dan Pembayaran/SU-004",Firefox 117.0,User melakukan Tracking order  status selesai,,2023-10-04 20:43:02,2023-10-04 20:46:23,3m - 21.117s,PASSED
"data = callTestCase(findTestCase(""T13 Pembelian, Shipment dan Pembayaran/SA-005""), [:], STOP_ON_FAILURE)",Firefox 117.0,,,2023-10-04 20:43:03,2023-10-04 20:45:59,2m - 56.620s,PASSED
"openBrowser(""https://10.9.2.63/ecommerce/"")",Firefox 117.0,,,2023-10-04 20:45:59,2023-10-04 20:46:09,9.369s,PASSED
maximizeWindow(),Firefox 117.0,,,2023-10-04 20:46:09,2023-10-04 20:46:09,0.022s,PASSED
"verifyElementPresent(findTestObject(""Login/Home""), 0)",Firefox 117.0,,,2023-10-04 20:46:09,2023-10-04 20:46:09,0.483s,PASSED
"click(findTestObject(""Login/a_Login""))",Firefox 117.0,,,2023-10-04 20:46:09,2023-10-04 20:46:10,0.596s,PASSED
"verifyElementPresent(findTestObject(""Login/Tittle Login""), 0)",Firefox 117.0,,,2023-10-04 20:46:10,2023-10-04 20:46:10,0.444s,PASSED
"setText(findTestObject(""Login/input_Username, Email atau No. Handphone_a""), ""irfanafandi"")",Firefox 117.0,,,2023-10-04 20:46:10,2023-10-04 20:46:11,0.687s,PASSED
"setText(findTestObject(""Login/input_Password_b""), ""12345irfan"")",Firefox 117.0,,,2023-10-04 20:46:11,2023-10-04 20:46:11,0.703s,PASSED
"click(findTestObject(""Login/button_Masuk""))",Firefox 117.0,,,2023-10-04 20:46:11,2023-10-04 20:46:13,1.030s,PASSED
"verifyElementPresent(findTestObject(""Login/li_Profile""), 0)",Firefox 117.0,,,2023-10-04 20:46:13,2023-10-04 20:46:13,0.549s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:46:13,2023-10-04 20:46:14,1.252s,PASSED
"click(findTestObject(""Konfirmasi pesanan shop/Menu Shop""))",Firefox 117.0,,,2023-10-04 20:46:14,2023-10-04 20:46:15,0.892s,PASSED
"click(findTestObject(""Traking Order/a_Tracking Orders""))",Firefox 117.0,,,2023-10-04 20:46:15,2023-10-04 20:46:16,0.727s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle Tracking Order""), 0)",Firefox 117.0,,,2023-10-04 20:46:16,2023-10-04 20:46:16,0.559s,PASSED
"inv = data.get(""invoice"")",Firefox 117.0,,,2023-10-04 20:46:16,2023-10-04 20:46:16,0.001s,PASSED
"setText(findTestObject(""Traking Order/input_No Pesanan_a""), inv)",Firefox 117.0,,,2023-10-04 20:46:16,2023-10-04 20:46:17,0.670s,PASSED
"setText(findTestObject(""Traking Order/input_Alamat E-mail_form-control""), ""irfan@gmail.com"")",Firefox 117.0,,,2023-10-04 20:46:17,2023-10-04 20:46:18,0.677s,PASSED
"click(findTestObject(""Traking Order/button_Lacak Pesanan""))",Firefox 117.0,,,2023-10-04 20:46:18,2023-10-04 20:46:21,3.164s,PASSED
"verifyElementPresent(findTestObject(""Traking Order/Tittle nomor transaksi""), 0)",Firefox 117.0,,,2023-10-04 20:46:21,2023-10-04 20:46:22,0.562s,PASSED
"Nama = getText(findTestObject(""Object Repository/Traking Order/status traking/Nama Barang tracking order""))",Firefox 117.0,,,2023-10-04 20:46:22,2023-10-04 20:46:22,0.391s,PASSED
